20060480050	1
20060480060	0
20060480061	1
20060480080	1
20060480090	1
20060480100	1
20060480110	1
20060480120	1
20060480130	1
20060480140	0
20060480150	1
20060480160	1
20060480170	1
20060480171	0
20060480180	0
20060480190	1
20060480200	1
20060480210	0
20060480220	1
20060480230	1
20060480250	1
20060480260	0
20060480270	0
20060480280	1
20060480290	1
20060480300	1
20060480310	0
20060480320	1
20060480330	1
20060480340	1
20060480350	0
20060480360	1
20060480370	1
20060480380	1
20060480390	0
20060480400	1
20060480410	1
20060480420	0
20060480430	0
20060480440	1
20060480450	0
20060480460	1
20060480480	0
20060480490	0
20060480500	0
20060480510	0
20060480520	0
20060480530	1
20060480540	0
20060480550	1
20060480560	1
20060480570	1
20060480580	1
20060480590	0
20060480600	1
20060480610	1
20060480620	1
20060490010	1
20060490020	1
20060490030	1
20060490040	1
20060490050	1
20060490060	1
20060490070	1
20060490080	1
20060490090	1
20060490100	1
20060490110	1
20060490120	1
20060490130	1
20060490140	1
20060490150	0
20060490170	1
20060490200	1
20060490210	1
20060490220	1
20060490230	1
20060490250	1
20060490260	1
20060490280	1
20060490290	1
20060490320	1
20060490330	1
20060490340	1
20060490350	1
20060490360	0
20060490361	0
20060490370	0
20060490380	1
20060490400	1
20060490410	0
20060490420	0
20060490430	1
20060490440	0
20060490450	0
20060490460	0
20060490490	0
20060490500	0
20060490510	0
20060490520	0
20060490530	0
20060510010	0
20060510030	0
20060510040	1
20060510050	1
20060510060	1
20060510070	0
20060510080	1
20060510100	1
20060510110	1
20060510120	1
20060510130	1
20060510140	1
20060510150	1
20060510170	0
20060510190	0
20060510200	1
20060510210	0
20060510220	1
20060510230	1
20060510240	1
20060510250	1
20060510260	0
20060510270	1
20060510290	0
20060510300	0
20060510310	0
20060510320	1
20060510330	0
20060510340	2
20060510350	1
20060510360	1
20060510370	1
20060510380	1
20060510390	0
20060510400	1
20060510410	1
20060510420	1
20060510430	1
20060510440	1
20060510450	1
20060510460	1
20060510480	1
20060510490	0
20060510500	0
20060510510	1
20060510520	1
20060510530	1
20060510540	1
20060510550	1
20060510560	0
20060510570	1
20060510580	1
20060510590	0
20060510600	1
20060510610	0
20060510620	0
20060510630	1
20060510640	0
20060510641	0
20060510650	1
20060510660	0
20060510670	0
20060510680	1
20060520020	1
20060520030	1
20060520040	0
20060520050	0
20060520060	1
20060520070	1
20060520080	1
20060520090	1
20060520100	1
20060520110	1
20060520120	2
20060520130	1
20060520140	1
20060520150	1
20060520170	1
20060520180	1
20060520190	1
20060520200	1
20060520210	1
20060520220	1
20060520230	0
20060520240	0
20060520250	0
20060520260	0
20060520270	1
20060520280	1
20060520290	1
20060520300	0
20060520310	1
20060520320	1
20060520330	1
20060520340	1
20060520350	1
20060520360	1
20060520370	0
20060520380	1
20060520390	1
20060520400	0
20060520410	0
20060520420	2
20060520430	0
20060520440	1
20060520450	1
20060520460	1
20060520470	1
20060520480	1
20060520500	1
20060520510	1
20060520520	1
20060520530	1
20060520540	1
20060520550	1
20060520560	1
20060520570	1
20060520580	1
20060520590	1
20060520600	1
20060520610	1
20060520620	1
20060520640	0
20060520650	1
20060520660	1
20060520670	1
20060520680	1
20060520690	1
20060520700	1
20060520710	1
20060520730	1
20060520740	1
20060520750	0
20060520760	1
20060530010	1
20060530020	1
20060530030	1
20060530040	1
20060530050	1
20060530070	1
20060530080	1
20060530110	1
20060530120	1
20060530130	0
20060530140	1
20060530150	1
20060530170	0
20060530180	1
20060530190	0
20060530220	1
20060530230	1
20060530240	1
20060530250	1
20060530260	1
20060530270	1
20060530280	1
20060530290	1
20060530300	1
20060530310	1
20060530320	1
20060530330	1
20060530340	1
20060530350	1
20060530360	0
20060530370	1
20060530380	1
20060530390	0
20060530400	1
20060530410	1
20060530420	0
20060530430	1
20060530440	1
20060530460	1
20060530470	0
20060530480	1
20060530500	1
20060530520	1
20060530530	1
20060530540	1
20060530550	1
20060530560	1
20060530590	1
20060530600	1
20060530610	1
20060530620	1
20060530630	1
20060530640	1
20060530650	1
20060530660	1
20060530670	1
20060530680	1
20060530690	1
20060530700	1
20060530710	1
20060530720	0
20060530730	2
20060530740	1
20060530750	1
20060530760	1
20060540010	1
20060540020	1
20060540030	0
20060540040	0
20060540050	1
20060540060	1
20060540070	1
20060540080	1
20060540090	0
20060540100	1
20060540110	1
20060540120	1
20060540130	0
20060540140	1
20060540150	1
20060540160	0
20060540180	1
20060540190	1
20060540200	1
20060540210	0
20060540220	1
20060540230	1
20060540240	1
20060540250	1
20060540260	2
20060540270	1
20060540280	1
20060540300	1
20060540310	1
20060540320	2
20060540330	1
20060540350	1
20060540360	1
20060540370	1
20060540380	1
20060540390	2
20060540400	1
20060540410	1
20060540420	1
20060540430	0
20060540450	1
20060540460	1
20060540470	1
20060540480	1
20060540500	1
20060540510	1
20060540520	1
20060540530	1
20060540540	1
20060540550	1
20060540560	1
20060540570	1
20060540580	1
20060540590	1
20060540600	1
20060540610	1
20060540620	1
20060540630	1
20060540640	1
20060540650	1
20060540660	1
20060540670	1
20060540680	1
20060540690	1
20060540700	0
20060540710	1
20060540720	1
20060540740	1
20060540760	1
20060550010	1
20060550020	1
20060550030	1
20060550060	1
20060550070	1
